1,Kennedy Town,1,FALSE,1,167,400,500,300
2,HKU,1,FALSE,2,236,400,500,300
3,Sai Ying Pun,1,FALSE,3,304,400,750,500
4,Sheung Wan,1,FALSE,4,374,400,750,500
5,Central,1,TRUE,33,439,400,3000,2000
6,Admiralty,1,TRUE,32,508,400,3000,2000
7,Wan Chai,1,FALSE,7,577,400,1000,750
8,Causeway Bay,1,FALSE,8,643,400,1000,750
9,Tin Hau,1,FALSE,9,712,400,1000,750
10,Fortress Hill,1,FALSE,10,783,400,1500,900
11,North Point,1,TRUE,57,847,400,2000,1250
12,Quarry Bay,1,TRUE,56,917,400,2000,1250
13,Tai Koo,1,FALSE,13,984,400,1500,900
14,Sai Wan Ho,1,FALSE,14,1050,400,1500,900
15,Shau Kei Wan,1,FALSE,15,1115,450,1750,1100
16,Heng Fa Chuen,1,FALSE,16,1143,531,1750,1100
17,Chai Wan,1,FALSE,17,1143,571,1750,1100
18,Tsuen Wan,2,FALSE,18,42,76,600,450
19,Tai Wo Hau,2,FALSE,19,111,76,600,450
20,Kwai Hing,2,FALSE,20,174,76,600,450
21,Kwai Fong,2,FALSE,21,232,76,800,550
22,Lai King,2,FALSE,22,285,76,800,550
23,Mei Foo,2,FALSE,23,345,76,800,550
24,Lai Chi Kok,2,FALSE,24,398,76,1200,900
25,Cheung Sha Wan,2,FALSE,25,456,76,1200,900
26,Sham Shui Po,2,FALSE,26,515,76,1600,1200
27,Prince Edward,2,TRUE,46,550,115,4500,3500
28,Mong Kok,2,TRUE,47,550,160,4500,3500
29,Yau Ma Tei,2,TRUE,48,550,199,4500,3500
30,Jordan,2,FALSE,30,550,241,1600,1100
31,Tsim Sha Tsui,2,FALSE,31,550,284,1600,1100
32,Admiralty,2,TRUE,6,508,392,3000,2000
33,Central,2,TRUE,5,439,391,3000,2000
34,Tiu Keng Leng,3,TRUE,54,1052,250,1400,1000
35,Yau Tong,3,TRUE,55,994,250,1400,1000
36,Lam Tin,3,FALSE,36,959,216,1200,900
37,Kwun Tong,3,FALSE,37,959,169,1200,900
38,Ngau Tau Kok,3,FALSE,38,959,124,1200,900
39,Kowloon Bay,3,FALSE,39,950,85,1600,1200
40,Choi Hung,3,FALSE,40,905,75,1600,1200
41,Diamond Hill,3,FALSE,41,851,75,1600,1200
42,Wong Tai Sin,3,FALSE,42,790,75,1100,850
43,Lok Fu,3,FALSE,43,730,75,1100,850
44,Kowloon Tong,3,FALSE,44,676,75,900,600
45,Shek Kip Mei,3,FALSE,45,592,75,900,600
46,Prince Edward,3,TRUE,27,560,115,4500,3500
47,Mong Kok,3,TRUE,28,560,160,4500,3500
48,Yau Ma Tei,3,TRUE,29,560,199,4500,3500
49,Ho Man Tin,3,FALSE,49,700,261,1300,1000
50,Whampoa,3,FALSE,50,728,286,1300,1000
51,Po Lam,4,FALSE,51,1144,123,1000,750
52,Hang Hau,4,FALSE,52,1144,181,1000,750
53,Tseung Kwan O,4,FALSE,53,1111,261,1000,750
54,Tiu Keng Leng,4,TRUE,34,1052,261,1400,1000
55,Yau Tong,4,TRUE,35,994,261,1400,1000
56,Quarry Bay,4,TRUE,12,917,391,2000,1250
57,North Point,4,TRUE,11,847,391,2000,1250
